BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 1318   707.7  35    622.7  0.503    18.8    3.0 
FRB 1319   982.8  35    897.8  0.263    11.4    3.0 
FRB 1320   284.6  35    199.6  0.263    10.7    2.0 
FRB 1321   501.0  35    416.0  0.277    12.3    2.0 
FRB 1322   440.4  35    355.4  0.345    10.4    3.0 
FRB 1323   249.6  35    164.6  0.204    15.3    1.0 
FRB 1324  1245.0  35   1160.0  0.950    19.7    4.0 
FRB 1325   280.4  35    195.4  0.087    47.4    3.0 
FRB 1326   666.8  35    581.8  0.960    14.8    3.0 
FRB 1327   383.9  35    298.9  0.177    18.6    2.0 
FRB 1328   406.8  35    321.8  0.301    12.1    0.0 
FRB 1329  1774.3  35   1689.3  0.910    13.7    4.0 
FRB 1330   340.4  35    255.4  0.327    10.9    1.0 
FRB 1331   425.0  35    340.0  0.190    11.9    2.0 
FRB 1332   243.0  35    158.0  0.103    19.4    4.0 
FRB 1333   169.9  35     84.9  0.072   133.8    1.0 
FRB 1334   419.1  35    334.1  0.367    11.5    3.0 
FRB 1335  1244.4  35   1159.4  0.958    53.4    2.0 
FRB 1336   917.7  35    832.7  0.920    12.9    1.0 
FRB 1337   335.7  35    250.7  0.194    12.5    2.0 
FRB 1338   321.3  35    236.3  0.214    19.3    2.0 
FRB 1339   582.0  35    497.0  0.786    31.4    3.0 
FRB 1340   403.3  35    318.3  0.341    18.3    1.0 
FRB 1341   644.8  35    559.8  0.673    11.9    3.0 
FRB 1342   332.7  35    247.7  0.020   105.6    2.0 
FRB 1343  1065.0  35    980.0  0.848    15.3    2.0 
FRB 1344   522.8  35    437.8  0.467     9.6    2.0 
FRB 1345   812.3  35    727.3  0.679    10.2    3.0 
FRB 1346   242.0  35    157.0  0.094    10.4    3.0 
FRB 1347   722.2  35    637.2  0.795    12.6    1.0 
FRB 1348   261.7  35    176.7  0.154    11.8    2.0 
FRB 1349   644.8  35    559.8  0.724   107.0    2.0 
FRB 1350   733.4  35    648.4  0.135    14.8    1.0 
FRB 1351   475.7  35    390.7  0.387    10.0    1.0 
FRB 1352   521.3  35    436.3  0.539    10.3    1.0 
FRB 1353   420.5  35    335.5  0.363    19.4    1.0 
FRB 1354   523.4  35    438.4  0.377   303.4    2.0 
FRB 1355   471.1  35    386.1  0.062     9.9    2.0 
FRB 1356   284.3  35    199.3  0.137    20.3    3.0 
FRB 1357   228.0  35    143.0  0.099    13.2    2.0 
FRB 1358   465.4  35    380.4  0.272    17.8    2.0 
FRB 1359   392.0  35    307.0  0.331    42.2    2.0 
FRB 1360   454.9  35    369.9  0.383    26.9    1.0 
FRB 1361   899.3  35    814.3  0.929    13.9    4.0 
FRB 1362   250.8  35    165.8  0.158    43.3    2.0 
FRB 1363   180.0  35     95.0  0.102    25.2    3.0 
FRB 1364   874.1  35    789.1  0.747     9.6    1.0 
FRB 1365   234.8  35    149.8  0.034    13.3    2.0 
FRB 1366   837.8  35    752.8  0.995    28.5    2.0 
FRB 1367   538.9  35    453.9  0.605    48.2    2.0 
FRB 1368   668.4  35    583.4  0.492    12.8    2.0 
FRB 1369   319.5  35    234.5  0.235    19.3    3.0 
FRB 1370   850.1  35    765.1  0.931    10.9    0.0 
FRB 1371   768.4  35    683.4  0.081    13.4    2.0 
FRB 1372   644.7  35    559.7  0.650    22.7    1.0 
FRB 1373   428.3  35    343.3  0.270    18.0    2.0 
FRB 1374   553.9  35    468.9  0.417    17.1    1.0 
FRB 1375   476.5  35    391.5  0.419    11.7    0.0 
FRB 1376   495.2  35    410.2  0.043    15.9    2.0 
FRB 1377   417.9  35    332.9  0.203    27.8    2.0 
FRB 1378  1078.2  35    993.2  1.069     9.6    3.0 
FRB 1379   360.0  35    275.0  0.104    99.2    2.0 
FRB 1380   323.4  35    238.4  0.268    35.2    3.0 
FRB 1381   582.2  35    497.2  0.558    17.2    2.0 
FRB 1382   452.1  35    367.1  0.407    10.9    2.0 
FRB 1383   129.2  35     44.2  0.084    18.6    3.0 
FRB 1384  1089.8  35   1004.8  1.119    15.1    1.0 
FRB 1385   345.2  35    260.2  0.138    44.9    2.0 
FRB 1386  1455.0  35   1370.0  0.859    10.1    0.0 
FRB 1387   902.1  35    817.1  0.320    16.4    3.0 
FRB 1388   498.9  35    413.9  0.065    19.0    2.0 
FRB 1389   579.8  35    494.8  0.419    23.6    3.0 
FRB 1390   673.8  35    588.8  0.325     9.7    5.0 
FRB 1391   424.9  35    339.9  0.357    22.4    3.0 
FRB 1392   368.4  35    283.4  0.361    62.4    2.0 
FRB 1393   384.9  35    299.9  0.103    11.4    2.0 
FRB 1394   522.8  35    437.8  0.469    15.5    1.0 
FRB 1395   907.2  35    822.2  0.047    24.9    3.0 
FRB 1396   776.9  35    691.9  1.023    11.0    2.0 
FRB 1397   687.6  35    602.6  0.180    13.0    4.0 
FRB 1398   651.7  35    566.7  0.430    19.4    2.0 
FRB 1399   364.6  35    279.6  0.235    30.4    2.0 
FRB 1400   395.0  35    310.0  0.285    31.3    4.0 
FRB 1401   306.0  35    221.0  0.276    16.3    0.0 
FRB 1402   294.2  35    209.2  0.122    12.1    2.0 
FRB 1403   977.3  35    892.3  0.514    50.5    2.0 
FRB 1404   252.7  35    167.7  0.081    12.7    4.0 
FRB 1405   677.5  35    592.5  0.049    59.7    1.0 
FRB 1406   176.6  35     91.6  0.122    21.6    3.0 
FRB 1407   617.6  35    532.6  0.635    10.3    0.0 
FRB 1408   235.7  35    150.7  0.073    42.5    2.0 
FRB 1409   156.9  35     71.9  0.008    21.4    2.0 
FRB 1410   329.9  35    244.9  0.117    71.2    3.0 
FRB 1411   373.8  35    288.8  0.325     9.6    2.0 
FRB 1412   311.6  35    226.6  0.288    15.2    3.0 
FRB 1413  1114.7  35   1029.7  1.511     9.6    3.0 
FRB 1414  1365.2  35   1280.2  1.333    16.3    3.0 
FRB 1415   659.5  35    574.5  0.031    35.7    5.0 
FRB 1416   222.1  35    137.1  0.028    58.4    3.0 
FRB 1417   360.3  35    275.3  0.301   209.4    2.0 
FRB 1418   209.2  35    124.2  0.129    56.4    2.0 
FRB 1419   394.4  35    309.4  0.341    31.1    2.0 
FRB 1420   292.0  35    207.0  0.213    19.1    2.0 
FRB 1421   614.2  35    529.2  0.675   102.3    2.0 
FRB 1422   153.6  35     68.6  0.047    47.6    3.0 
FRB 1423   454.1  35    369.1  0.339    10.7    2.0 
FRB 1424   286.8  35    201.8  0.062   139.8    3.0 
FRB 1425   296.9  35    211.9  0.095    50.9    2.0 
FRB 1426   768.9  35    683.9  0.982    13.4    2.0 
FRB 1427   866.0  35    781.0  0.894    12.9    2.0 
FRB 1428   276.2  35    191.2  0.264    30.0    1.0 
FRB 1429  1359.6  35   1274.6  1.286    10.6    3.0 
FRB 1430   490.8  35    405.8  0.213    11.4    2.0 
FRB 1431  2400.7  35   2315.7  1.934    12.3    1.0 
FRB 1432   557.6  35    472.6  0.058    16.1    2.0 
FRB 1433   468.4  35    383.4  0.222    42.5    1.0 
FRB 1434   197.2  35    112.2  0.071    23.8    3.0 
FRB 1435   124.1  35     39.1  0.042    53.7    3.0 
FRB 1436   559.3  35    474.3  0.295    13.2    3.0 
FRB 1437   355.8  35    270.8  0.041    14.3    0.0 
FRB 1438  1444.0  35   1359.0  1.503    11.0    2.0 
FRB 1439   154.2  35     69.2  0.046    73.3    1.0 
FRB 1440   404.3  35    319.3  0.327    10.0    2.0 
FRB 1441   506.3  35    421.3  0.263    11.7    4.0 
FRB 1442   287.2  35    202.2  0.367    13.1    1.0 
FRB 1443   496.4  35    411.4  0.468    10.5    3.0 
FRB 1444   330.5  35    245.5  0.299   124.2    2.0 
FRB 1445   276.8  35    191.8  0.185    12.9    2.0 
FRB 1446   320.7  35    235.7  0.041    18.2    4.0 
FRB 1447  1071.5  35    986.5  1.333    14.6    0.0 
FRB 1448   205.6  35    120.6  0.108    18.2    3.0 
FRB 1449   962.8  35    877.8  0.551    19.6    2.0 
FRB 1450   513.7  35    428.7  0.074     9.6    2.0 
FRB 1451   741.4  35    656.4  0.673    10.8    0.0 
FRB 1452   230.9  35    145.9  0.110    13.8    2.0 
FRB 1453   309.3  35    224.3  0.170    11.9    2.0 
FRB 1454   908.3  35    823.3  1.026    12.2    3.0 
FRB 1455   561.4  35    476.4  0.534    17.4    1.0 
FRB 1456   361.7  35    276.7  0.302    36.8    3.0 
FRB 1457   576.1  35    491.1  0.705    51.1    1.0 
FRB 1458   460.2  35    375.2  0.531    10.9    2.0 
FRB 1459   209.0  35    124.0  0.091    55.9    3.0 
FRB 1460   633.9  35    548.9  0.390    16.6    4.0 
FRB 1461  1332.0  35   1247.0  0.271    14.2    4.0 
FRB 1462  1166.4  35   1081.4  0.803     9.8    3.0 
FRB 1463  1303.5  35   1218.5  0.507    16.1    2.0 
FRB 1464  1689.2  35   1604.2  1.749    11.5    2.0 
FRB 1465   545.8  35    460.8  0.508     9.9    2.0 
FRB 1466   688.7  35    603.7  0.424    15.9    0.0 
FRB 1467   550.6  35    465.6  0.095    12.6    3.0 
FRB 1468   883.7  35    798.7  0.699    20.8    5.0 
FRB 1469   262.3  35    177.3  0.043   173.8    2.0 
FRB 1470  1229.5  35   1144.5  1.094    13.2    2.0 
FRB 1471   675.8  35    590.8  0.624    20.8    3.0 
FRB 1472   232.4  35    147.4  0.155    64.6    4.0 
FRB 1473   598.8  35    513.8  0.583     9.7    2.0 
FRB 1474   395.0  35    310.0  0.147   122.0    1.0 
FRB 1475   958.0  35    873.0  1.135     9.6    3.0 
FRB 1476   306.3  35    221.3  0.116    57.8    4.0 
FRB 1477   689.8  35    604.8  0.690    18.4    4.0 
FRB 1478   422.1  35    337.1  0.041    13.9    3.0 
FRB 1479   359.8  35    274.8  0.252    24.1    2.0 
FRB 1480   404.0  35    319.0  0.232    75.6    3.0 
FRB 1481   267.8  35    182.8  0.295    45.5    3.0 
FRB 1482   147.5  35     62.5  0.032    55.5    2.0 
FRB 1483   616.5  35    531.5  0.110    10.2    2.0 
FRB 1484   279.5  35    194.5  0.072    42.6    1.0 
FRB 1485   543.9  35    458.9  0.139    24.1    3.0 
FRB 1486   817.5  35    732.5  0.986    25.7    2.0 
FRB 1487   264.4  35    179.4  0.205   100.4    2.0 
FRB 1488  1670.7  35   1585.7  1.546     9.9    2.0 
FRB 1489   560.1  35    475.1  0.095   397.4    3.0 
FRB 1490   277.6  35    192.6  0.297    56.4    2.0 
FRB 1491   826.4  35    741.4  0.646    68.0    2.0 
FRB 1492   332.8  35    247.8  0.220   126.1    2.0 
FRB 1493   756.3  35    671.3  0.541    16.5    1.0 
FRB 1494   217.4  35    132.4  0.048    10.3    3.0 
FRB 1495   521.0  35    436.0  0.530    12.2    2.0 
FRB 1496  1684.3  35   1599.3  1.458    10.2    2.0 
FRB 1497   974.5  35    889.5  1.034    12.0    2.0 
FRB 1498   727.7  35    642.7  0.148    10.2    2.0 
FRB 1499  1186.7  35   1101.7  1.380    10.9    1.0 
FRB 1500   283.3  35    198.3  0.173    16.1    3.0 
FRB 1501   387.6  35    302.6  0.093    13.3    3.0 
FRB 1502   673.4  35    588.4  0.766    16.9    3.0 
FRB 1503  1426.0  35   1341.0  0.125    10.0    4.0 
FRB 1504   874.7  35    789.7  0.855    10.3    3.0 
FRB 1505   631.8  35    546.8  0.785    16.4    1.0 
FRB 1506   243.8  35    158.8  0.124     9.8    2.0 
FRB 1507  1917.3  35   1832.3  1.907    11.6    3.0 
FRB 1508   309.4  35    224.4  0.300    26.7    2.0 
FRB 1509  1293.1  35   1208.1  1.899     9.9    1.0 
FRB 1510   365.8  35    280.8  0.341   143.9    2.0 
FRB 1511   951.7  35    866.7  1.335    11.3    1.0 
FRB 1512   414.2  35    329.2  0.490    17.6    4.0 
FRB 1513   416.6  35    331.6  0.212    10.4    0.0 
FRB 1514  1338.7  35   1253.7  0.925    10.1    1.0 
FRB 1515  1159.3  35   1074.3  0.646    14.7    1.0 
FRB 1516   569.4  35    484.4  0.524    30.9    2.0 
FRB 1517   688.6  35    603.6  0.727    10.9    1.0 
FRB 1518   171.0  35     86.0  0.045    11.1    1.0 
FRB 1519   534.8  35    449.8  0.287    70.3    3.0 
FRB 1520   699.5  35    614.5  0.029    26.6    4.0 
FRB 1521   761.5  35    676.5  0.854    12.2    3.0 
FRB 1522   349.8  35    264.8  0.030    29.6    4.0 
FRB 1523   492.6  35    407.6  0.551    45.2    4.0 
FRB 1524   425.0  35    340.0  0.518    29.9    2.0 
FRB 1525  1958.3  35   1873.3  1.628    10.5    3.0 
FRB 1526   301.5  35    216.5  0.239    11.9    2.0 
FRB 1527   870.4  35    785.4  0.499    33.5    3.0 
FRB 1528   942.2  35    857.2  0.994    11.6    2.0 
FRB 1529   440.9  35    355.9  0.033    10.4    1.0 
FRB 1530   101.5  35     16.5  0.017    15.5    3.0 
FRB 1531  1232.6  35   1147.6  1.102     9.6    3.0 
FRB 1532   482.9  35    397.9  0.180    30.0    1.0 
FRB 1533  1689.7  35   1604.7  1.730    10.5    2.0 
FRB 1534  1467.9  35   1382.9  1.603    16.6    3.0 
FRB 1535   477.5  35    392.5  0.448    10.5    3.0 
FRB 1536   462.4  35    377.4  0.104    13.6    1.0 
FRB 1537   259.4  35    174.4  0.189    12.0    1.0 
FRB 1538   241.4  35    156.4  0.140    15.9    2.0 
FRB 1539   917.2  35    832.2  0.417    16.2    3.0 
FRB 1540   231.0  35    146.0  0.188    11.1    1.0 
FRB 1541   674.0  35    589.0  0.617    50.9    2.0 
FRB 1542   483.0  35    398.0  0.113    30.2    4.0 
FRB 1543   632.7  35    547.7  0.103    12.1    3.0 
FRB 1544   900.3  35    815.3  0.977    11.5    3.0 
FRB 1545   667.8  35    582.8  0.471    11.1    0.0 
FRB 1546   283.2  35    198.2  0.110   608.4    0.0 
FRB 1547   362.1  35    277.1  0.325    17.5    2.0 
FRB 1548   821.8  35    736.8  0.260    13.5    5.0 
FRB 1549   182.7  35     97.7  0.014    10.1    3.0 
FRB 1550   184.8  35     99.8  0.028    18.8    2.0 
FRB 1551   329.0  35    244.0  0.164    19.7    2.0 
FRB 1552   482.1  35    397.1  0.574    17.7    3.0 
FRB 1553   166.2  35     81.2  0.024    26.3    2.0 
FRB 1554   298.4  35    213.4  0.234    10.3    1.0 
FRB 1555   435.3  35    350.3  0.062    54.2    3.0 
FRB 1556   167.4  35     82.4  0.068    14.4    3.0 
FRB 1557   421.3  35    336.3  0.406   125.9    3.0 
FRB 1558   479.3  35    394.3  0.407    25.6    3.0 
FRB 1559   466.4  35    381.4  0.409    10.2    3.0 
FRB 1560   990.7  35    905.7  0.628    13.3    3.0 
FRB 1561   250.0  35    165.0  0.098    12.9    2.0 
FRB 1562   202.0  35    117.0  0.012    10.0    1.0 
FRB 1563   640.1  35    555.1  0.587    11.9    2.0 
FRB 1564   634.5  35    549.5  0.606    15.4    3.0 
FRB 1565   318.2  35    233.2  0.092    64.1    3.0 
FRB 1566   329.4  35    244.4  0.213    17.1    2.0 
FRB 1567   848.1  35    763.1  1.067    21.8    1.0 
FRB 1568   156.9  35     71.9  0.019    43.2    3.0 
FRB 1569   227.1  35    142.1  0.173     9.6    1.0 
FRB 1570  1598.9  35   1513.9  1.027    10.1    4.0 
FRB 1571   517.1  35    432.1  0.567     9.5    1.0 
FRB 1572   297.9  35    212.9  0.254   171.5    2.0 
FRB 1573   322.4  35    237.4  0.355    21.9    2.0 
FRB 1574   680.1  35    595.1  0.512    25.3    5.0 
FRB 1575   549.7  35    464.7  0.323    13.8    3.0 
FRB 1576   737.4  35    652.4  0.522    14.2    2.0 
FRB 1577   788.8  35    703.8  0.637    13.1    3.0 
FRB 1578   391.4  35    306.4  0.296    36.9    4.0 
FRB 1579   292.4  35    207.4  0.136    17.2    3.0 
FRB 1580  1393.1  35   1308.1  1.025    15.0    1.0 
FRB 1581   471.4  35    386.4  0.335    14.9    3.0 
FRB 1582   710.8  35    625.8  0.143    60.5    1.0 
FRB 1583   626.4  35    541.4  0.191    12.6    1.0 
FRB 1584  1179.1  35   1094.1  1.248    10.5    3.0 
FRB 1585   276.9  35    191.9  0.055     9.6    4.0 
FRB 1586   518.5  35    433.5  0.125   173.6    2.0 
FRB 1587  1658.9  35   1573.9  0.130    17.1    1.0 
FRB 1588   292.0  35    207.0  0.156    10.0    3.0 
FRB 1589   987.9  35    902.9  1.113    10.6    4.0 
FRB 1590   458.0  35    373.0  0.376    14.8    2.0 
FRB 1591   354.8  35    269.8  0.451    39.8    0.0 
FRB 1592   284.8  35    199.8  0.013    15.0    2.0 
FRB 1593  1271.8  35   1186.8  1.229    15.0    1.0 
FRB 1594   470.2  35    385.2  0.033    50.2    3.0 
FRB 1595  1413.3  35   1328.3  1.753    25.2    2.0 
FRB 1596  1031.9  35    946.9  0.172    11.2    3.0 
FRB 1597   133.2  35     48.2  0.010    26.3    2.0 
FRB 1598   456.7  35    371.7  0.215   117.7    3.0 
FRB 1599   383.7  35    298.7  0.366    12.0    1.0 
FRB 1600   410.3  35    325.3  0.313    43.7    1.0 
FRB 1601   582.6  35    497.6  0.464    52.4    0.0 
FRB 1602   383.5  35    298.5  0.032    18.7    1.0 
FRB 1603   267.5  35    182.5  0.202    17.7    2.0 
FRB 1604  1388.8  35   1303.8  1.692    12.9    0.0 
FRB 1605   157.3  35     72.3  0.008    18.5    3.0 
FRB 1606   330.2  35    245.2  0.295    10.6    2.0 
FRB 1607   289.6  35    204.6  0.054    71.8    4.0 
FRB 1608   988.8  35    903.8  1.035    16.9    0.0 
FRB 1609   252.2  35    167.2  0.140    51.9    1.0 
FRB 1610  1019.5  35    934.5  1.125    12.3    2.0 
FRB 1611   395.8  35    310.8  0.344    41.8    2.0 
FRB 1612   596.8  35    511.8  0.447    10.5    4.0 
FRB 1613   250.4  35    165.4  0.001    26.6    4.0 
FRB 1614   181.5  35     96.5  0.008     9.8    3.0 
FRB 1615   803.7  35    718.7  0.855    11.6    3.0 
FRB 1616   445.0  35    360.0  0.086    12.5    3.0 
FRB 1617   446.8  35    361.8  0.468    10.1    2.0 
FRB 1618   366.4  35    281.4  0.298   123.7    3.0 
FRB 1619  1128.4  35   1043.4  1.229    13.2    3.0 
FRB 1620   991.6  35    906.6  0.137     9.5    1.0 
FRB 1621   880.8  35    795.8  0.861    35.7    3.0 
FRB 1622   427.9  35    342.9  0.210    12.8    2.0 
FRB 1623   599.0  35    514.0  0.715    13.7    2.0 
FRB 1624   310.4  35    225.4  0.162    27.0    2.0 
FRB 1625   443.5  35    358.5  0.120    13.7    5.0 
FRB 1626   441.3  35    356.3  0.241    15.8    1.0 
FRB 1627   559.2  35    474.2  0.259    24.5    2.0 
FRB 1628   391.3  35    306.3  0.324    28.5    2.0 
FRB 1629   590.7  35    505.7  0.509    12.6    1.0 
FRB 1630  1238.7  35   1153.7  0.236    10.3    2.0 
FRB 1631   258.4  35    173.4  0.158    19.4    2.0 
FRB 1632   183.3  35     98.3  0.057    12.7    4.0 
FRB 1633   682.2  35    597.2  0.444     9.7    2.0 
FRB 1634   503.8  35    418.8  0.535    10.1    3.0 
FRB 1635   257.2  35    172.2  0.153    38.9    1.0 
FRB 1636  1057.3  35    972.3  0.565    37.8    2.0 
FRB 1637   404.4  35    319.4  0.429    17.8    2.0 
FRB 1638   513.8  35    428.8  0.555    25.1    3.0 
FRB 1639  1096.8  35   1011.8  1.204    23.6    3.0 
FRB 1640   299.5  35    214.5  0.331    12.1    1.0 
FRB 1641   372.0  35    287.0  0.406    13.2    2.0 
FRB 1642   378.3  35    293.3  0.496    15.7    2.0 
FRB 1643   381.3  35    296.3  0.233    15.7    2.0 
FRB 1644  1144.8  35   1059.8  0.758    21.7    3.0 
FRB 1645  1131.6  35   1046.6  1.400    17.6    2.0 
FRB 1646   261.3  35    176.3  0.135    12.0    4.0 
FRB 1647   360.4  35    275.4  0.312   143.6    1.0 
FRB 1648   439.7  35    354.7  0.057    17.4    3.0 
FRB 1649   281.5  35    196.5  0.254     9.5    0.0 
FRB 1650   472.5  35    387.5  0.086    29.7    2.0 
FRB 1651   493.5  35    408.5  0.538    10.4    1.0 
FRB 1652   700.9  35    615.9  0.842    22.4    3.0 
FRB 1653   323.0  35    238.0  0.357    12.5    1.0 
FRB 1654   690.0  35    605.0  0.805    11.7    4.0 
FRB 1655   829.4  35    744.4  0.853    10.0    2.0 
FRB 1656   236.4  35    151.4  0.130    79.0    1.0 
FRB 1657   976.9  35    891.9  1.228    20.0    1.0 
FRB 1658   837.6  35    752.6  0.947    14.3    1.0 
FRB 1659   238.2  35    153.2  0.064    10.8    2.0 
FRB 1660   216.8  35    131.8  0.101    13.3    3.0 
FRB 1661   847.6  35    762.6  0.166    16.1    4.0 
FRB 1662   432.8  35    347.8  0.012    10.3    2.0 
FRB 1663   192.7  35    107.7  0.028    22.9    3.0 
FRB 1664   925.8  35    840.8  0.621    10.4    2.0 
FRB 1665   793.2  35    708.2  0.732    22.2    2.0 
FRB 1666   880.0  35    795.0  0.550    18.6    2.0 
FRB 1667  2707.3  35   2622.3  0.810    14.7    3.0 
FRB 1668   777.2  35    692.2  0.212    18.5    1.0 
FRB 1669  1389.6  35   1304.6  1.424    12.6    3.0 
FRB 1670   204.4  35    119.4  0.008    21.6    2.0 
FRB 1671   814.5  35    729.5  0.448    12.1    2.0 
FRB 1672  1041.2  35    956.2  0.878    15.0    3.0 
FRB 1673   379.9  35    294.9  0.270    49.9    3.0 
FRB 1674   629.0  35    544.0  0.810    12.1    2.0 
FRB 1675   518.9  35    433.9  0.487    27.6    3.0 
FRB 1676   748.1  35    663.1  0.637    23.3    3.0 
FRB 1677   592.1  35    507.1  0.177    15.4    3.0 
FRB 1678   203.1  35    118.1  0.168    12.2    2.0 
FRB 1679   571.9  35    486.9  0.137    60.4    2.0 
FRB 1680   300.1  35    215.1  0.256    11.4    3.0 
FRB 1681   248.3  35    163.3  0.047    11.1    2.0 
FRB 1682   806.3  35    721.3  0.341    19.0    2.0 
FRB 1683   822.2  35    737.2  0.367    15.2    5.0 
FRB 1684   908.1  35    823.1  0.876    11.4    4.0 
FRB 1685   258.1  35    173.1  0.000   8609.6    2.0 
FRB 1686   515.5  35    430.5  0.056    16.1    1.0 
FRB 1687   185.6  35    100.6  0.042    13.9    1.0 
FRB 1688   195.6  35    110.6  0.120    11.9    0.0 
FRB 1689   500.4  35    415.4  0.358    28.5    2.0 
FRB 1690   161.9  35     76.9  0.060    52.7    3.0 
FRB 1691   274.4  35    189.4  0.064    13.0    5.0 
FRB 1692   310.8  35    225.8  0.233    10.8    3.0 
FRB 1693   528.2  35    443.2  0.515    25.1    2.0 
FRB 1694   160.3  35     75.3  0.092    12.4    3.0 
FRB 1695   608.2  35    523.2  0.639    22.9    1.0 
FRB 1696  1359.2  35   1274.2  2.001    11.6    3.0 
FRB 1697   234.7  35    149.7  0.122    12.0    2.0 
FRB 1698  1121.0  35   1036.0  0.374    14.8    0.0 
FRB 1699   616.2  35    531.2  0.428    72.4    2.0 
FRB 1700   495.2  35    410.2  0.326    12.6    0.0 
FRB 1701   332.8  35    247.8  0.415    27.6    2.0 
FRB 1702   521.6  35    436.6  0.196    14.1    1.0 
FRB 1703  1118.6  35   1033.6  0.887    12.5    3.0 
FRB 1704   216.2  35    131.2  0.069    24.3    2.0 
FRB 1705  1845.9  35   1760.9  0.934    10.6    2.0 
FRB 1706   247.1  35    162.1  0.187    22.2    2.0 
FRB 1707   251.9  35    166.9  0.132    11.0    2.0 
FRB 1708  2136.4  35   2051.4  1.341    13.4    4.0 
FRB 1709   377.0  35    292.0  0.064    10.8    4.0 
FRB 1710   937.4  35    852.4  0.161    79.2    2.0 
FRB 1711   739.6  35    654.6  0.793    19.7    3.0 
FRB 1712   677.6  35    592.6  0.578    11.4    2.0 
FRB 1713  1043.5  35    958.5  1.016    49.7    1.0 
FRB 1714  1314.0  35   1229.0  0.961    11.6    4.0 
FRB 1715   433.0  35    348.0  0.237    23.2    3.0 
FRB 1716  1525.0  35   1440.0  1.097    13.4    1.0 
FRB 1717  1011.9  35    926.9  1.090    11.0    4.0 
FRB 1718   892.2  35    807.2  0.631    17.6    2.0 
FRB 1719   703.1  35    618.1  0.906    20.0    3.0 
FRB 1720   501.6  35    416.6  0.628    29.3    2.0 
FRB 1721   640.6  35    555.6  0.372    23.4    2.0 
FRB 1722   345.7  35    260.7  0.210    11.0    3.0 
FRB 1723   302.9  35    217.9  0.300    10.3    1.0 
FRB 1724   438.8  35    353.8  0.588    18.4    3.0 
FRB 1725  1110.0  35   1025.0  0.962    20.9    1.0 
FRB 1726   248.0  35    163.0  0.013    25.9    3.0 
FRB 1727   453.2  35    368.2  0.149    15.4    3.0 
FRB 1728   519.9  35    434.9  0.555    11.9    2.0 
FRB 1729   286.6  35    201.6  0.316   136.4    1.0 
FRB 1730  1374.7  35   1289.7  1.026    11.7    3.0 
FRB 1731   482.1  35    397.1  0.272    22.4    2.0 
FRB 1732  1542.1  35   1457.1  1.225    12.2    3.0 
FRB 1733   502.7  35    417.7  0.419    15.0    1.0 
FRB 1734  1212.2  35   1127.2  1.324    12.1    0.0 
FRB 1735  1037.7  35    952.7  1.009    13.7    4.0 
FRB 1736   530.8  35    445.8  0.616    12.8    2.0 
FRB 1737   266.6  35    181.6  0.087    27.9    0.0 
FRB 1738   565.9  35    480.9  0.689    27.4    1.0 
FRB 1739   852.0  35    767.0  1.049    13.6    4.0 
FRB 1740   293.4  35    208.4  0.256    17.2    3.0 
FRB 1741   148.6  35     63.6  0.019     9.9    3.0 
FRB 1742   306.6  35    221.6  0.127    27.5    3.0 
FRB 1743   455.3  35    370.3  0.305    66.1    3.0 
FRB 1744   707.8  35    622.8  0.084    60.2    3.0 
FRB 1745   943.6  35    858.6  0.173    42.4    5.0 
FRB 1746   982.6  35    897.6  0.836    12.9    3.0 
FRB 1747   291.1  35    206.1  0.110    28.7    2.0 
FRB 1748   637.7  35    552.7  0.334    10.9    1.0 
FRB 1749   403.5  35    318.5  0.385    12.0    3.0 
FRB 1750   195.8  35    110.8  0.129    11.5    4.0 
FRB 1751   514.1  35    429.1  0.604    22.0    3.0 
FRB 1752   368.4  35    283.4  0.214    62.5    2.0 
FRB 1753   515.3  35    430.3  0.500    12.7    3.0 
FRB 1754  1040.3  35    955.3  1.214    11.5    4.0 
FRB 1755   969.4  35    884.4  0.855    12.9    1.0 
FRB 1756   463.9  35    378.9  0.596    33.2    2.0 
FRB 1757   478.9  35    393.9  0.069    23.5    1.0 
FRB 1758   199.4  35    114.4  0.015    12.2    3.0 
FRB 1759   509.8  35    424.8  0.221    66.0    4.0 
FRB 1760   602.5  35    517.5  0.499    25.3    2.0 
FRB 1761   876.5  35    791.5  0.639    24.1    0.0 
FRB 1762   430.3  35    345.3  0.131    37.4    3.0 
FRB 1763   402.7  35    317.7  0.399    16.3    2.0 
FRB 1764   351.6  35    266.6  0.183     9.5    3.0 
FRB 1765  1637.5  35   1552.5  0.105    17.0    3.0 
FRB 1766   822.7  35    737.7  0.632    22.8    3.0 
FRB 1767  1296.0  35   1211.0  1.354    22.2    3.0 
FRB 1768   265.2  35    180.2  0.281    41.5    4.0 
FRB 1769   341.4  35    256.4  0.175    11.6    2.0 
FRB 1770   376.4  35    291.4  0.298     9.6    1.0 
FRB 1771   384.8  35    299.8  0.360    11.3    3.0 
FRB 1772   648.0  35    563.0  0.113    11.2    2.0 
